Investment Name,Capital Committed,Unfunded Commitment,Paid-in Capital/Capital Drawn,Total Capital Distributed,Reported Market Value,Net IRR,Date,Capital Distributed Per Quarter
CVC European Equity Partners Tandem Fund L.P.,0.1182145217040585,0.2566091985508984,0.09951881077828904,0.003602341479009584,0.1036010124959728,0.8166813412576125,2010-09-30,0.06813623089948177
CVC European Equity Partners Tandem Fund L.P.,0.1181637465991606,0.24841948939483,0.1058907619093478,0.005833357999600542,0.11396825120890859,0.8171509281678773,2010-12-31,0.07117700168383279
CVC European Equity Partners Tandem Fund L.P.,0.11920712221153422,0.2526987194017576,0.10343378551479988,0.014220100790967374,0.11146920190426537,0.817611343458801,2011-03-31,0.08421988741685513
CVC European Equity Partners Tandem Fund L.P.,0.11967984926409712,0.2535720836306744,0.10315522322441754,0.02801303098604445,0.11236663278411804,0.8166574950473255,2011-06-30,0.09567463401477523
CVC European Equity Partners Tandem Fund L.P.,0.11806331239917235,0.2507399921379507,0.10398679327024514,0.028313023751207318,0.10435307012778543,0.8177214028908945,2011-09-30,0.06708550685740254
CVC European Equity Partners Tandem Fund L.P.,0.11734500972739542,0.2511056688520242,0.10308403310858716,0.03034839663942086,0.10303641138323841,0.8166519920757208,2011-12-31,0.0707624677313394
CVC European Equity Partners Tandem Fund L.P.,0.11785709116173561,0.24808616438364287,0.10588876656782807,0.030687911799272608,0.11127290116260292,0.8179250128402671,2012-03-31,0.0671692477606116
CVC European Equity Partners Tandem Fund L.P.,0.11703158472149694,0.2471820074818656,0.10588876656782807,0.04903967547886424,0.0975291315513447,0.8179250128402671,2012-06-30,0.10533398883317993
CVC European Equity Partners Tandem Fund L.P.,0.11723201874639862,0.2465419488026104,0.10656213699333707,0.05202096814891362,0.09800726428129042,0.8179250128402671,2012-09-30,0.07276670298878779
CVC European Equity Partners Tandem Fund L.P.,0.11763215838261497,0.24698021190526417,0.10656213699333707,0.05416061576526747,0.09412097230735682,0.8177415804534449,2012-12-31,0.0709834072767563
CVC European Equity Partners Tandem Fund L.P.,0.11734517011203843,0.24343758332896548,0.10909106609113525,0.06535108115901767,0.0863504969158673,0.8177415804534449,2013-03-31,0.09016047540296923
CVC European Equity Partners Tandem Fund L.P.,0.11750833475552187,0.24361629355015885,0.10909106609113525,0.07422995656554435,0.08122546906974464,0.8177415804534449,2013-06-30,0.08526262862766833
CVC European Equity Partners Tandem Fund L.P.,0.11806340595688078,0.24405260237573778,0.10922552802785708,0.07981147513350764,0.08123973111079934,0.8179250128402671,2013-09-30,0.0782761177637014
CVC European Equity Partners Tandem Fund L.P.,0.11831228950935678,0.24432519840980987,0.10922552802785708,0.09345380356275415,0.07226265190347643,0.8179250128402671,2013-12-31,0.09535553574163648
CVC European Equity Partners Tandem Fund L.P.,0.11831479551940373,0.24405208269906245,0.10944162695468787,0.09345380356275415,0.0738168746665772,0.8179250128402671,2014-03-31,0.06644987570932365
CVC European Equity Partners Tandem Fund L.P.,0.11822313569592655,0.2438689003307054,0.1095064812878191,0.09898468638766747,0.07018435916690141,0.8179250128402671,2014-06-30,0.07816882965803257
CVC European Equity Partners Tandem Fund L.P.,0.11716071440719611,0.24248025837972967,0.10968273645539528,0.11382163550717372,0.05406692321315925,0.8179250128402671,2014-09-30,0.09788672385364429
CVC European Equity Partners Tandem Fund L.P.,0.11663362364334807,0.2419029488291725,0.10968273645539528,0.11993260400186602,0.04811921281077324,0.8177415804534449,2014-12-31,0.07939792769999884
CVC European Equity Partners Tandem Fund L.P.,0.11536744034837362,0.2404123258202066,0.10976405235606429,0.14344435687844428,0.03507951945953296,0.8179250128402671,2015-03-31,0.11626708535493997
CVC European Equity Partners Tandem Fund L.P.,0.11561143885193144,0.2406795713803398,0.10976405235606429,0.15148522629482886,0.028238038865450007,0.8179250128402671,2015-06-30,0.08348704344206613
CVC European Equity Partners Tandem Fund L.P.,0.11576028248333327,0.24084259614920608,0.10976405235606429,0.15841844728706866,0.018763012355332093,0.8179250128402671,2015-09-30,0.0811401340453522
CVC European Equity Partners Tandem Fund L.P.,0.11547356152049507,0.2405285577301243,0.10976405235606429,0.16375344973755182,0.014112040696824934,0.8179250128402671,2015-12-31,0.07775379409136628
CVC European Equity Partners Tandem Fund L.P.,0.11585364639364237,0.24094485534400836,0.10976405235606429,0.16375344973755182,0.014139211788591967,0.8179250128402671,2016-03-31,0.06644987570932365
CVC European Equity Partners Tandem Fund L.P.,0.11564479217498295,0.23911699145031592,0.11101673693613498,0.16523123421505453,0.014581581059531539,0.8179250128402671,2016-06-30,0.06958103736763316
CVC European Equity Partners Tandem Fund L.P.,0.1157643856571168,0.23924797925005692,0.11101673693613498,0.16685621137282847,0.012952850113984457,0.8179250128402671,2016-09-30,0.069892912396682
"First Reserve Fund XI, L.P.",0.24542191726448595,0.5229767905589767,0.0,8.116870379370075e-06,0.004628456962074205,0.8166409861325116,2006-09-30,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.5160957882979513,0.0053903233757114435,8.116870379370075e-06,0.009817848491626039,0.8153826399589111,2006-12-31,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.5092528029475124,0.010750865705866914,8.116870379370075e-06,0.01431024499632836,0.8138528138528138,2007-03-31,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.4984656765742732,0.01920110263948478,8.116870379370075e-06,0.02221147431163922,0.8137115709149607,2007-06-30,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.4871117586136098,0.028095343197422632,8.116870379370075e-06,0.030505129397243504,0.8133355345219752,2007-09-30,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.4669434947719172,0.043894417214467234,8.116870379370075e-06,0.057125653665655564,0.8236059138601511,2007-12-31,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.3848413505061735,0.10821020881627431,8.116870379370075e-06,0.1259583051953318,0.8222741947318218,2008-03-31,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.3385482668120473,0.14447450313043284,8.116870379370075e-06,0.16788343450518736,0.8208507594100815,2008-06-30,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.307192886583691,0.16903715150457294,8.116870379370075e-06,0.1857007358967186,0.8180644214542518,2008-09-30,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.3184272130345216,0.1602365945244824,0.0006471242550539287,0.14330118140188144,0.813673050113728,2008-12-31,0.06780381835301064
"First Reserve Fund XI, L.P.",0.24542191726448595,0.3115862551550554,0.1655955486086581,0.0006471242550539287,0.151266838828733,0.8145131704453739,2009-03-31,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2992349385860378,0.17527111444881036,0.0006471242550539287,0.16526531033621483,0.8152303910778487,2009-06-30,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.29664391851554633,0.177300824006096,0.0006471242550539287,0.17273311417388817,0.8158173747156798,2009-09-30,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2950264797590217,0.17856786587112478,0.004259835035973158,0.19502524076697425,0.8172848338102575,2009-12-31,0.07410456531527461
"First Reserve Fund XI, L.P.",0.24542191726448595,0.3000234344903012,0.17465343583991383,0.009236220624978456,0.18798500530588927,0.8172701592193118,2010-03-31,0.07699394894224118
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2975275518483432,0.17660861824468957,0.009926276360280603,0.15839493080555533,0.815810037420207,2010-06-30,0.06791198070052368
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2958484691909793,0.1779239496679918,0.009926276360280603,0.18034148843674125,0.816743708269132,2010-09-30,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2935974201376073,0.17968733846979346,0.015959255258744455,0.18581202081665255,0.8170537090028616,2010-12-31,0.07923268165960855
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2920524652982057,0.18089759910760989,0.06145763488791062,0.1563683738425475,0.817305011372808,2011-03-31,0.16285282483949814
"First Reserve Fund XI, L.P.",0.24542191726448595,0.28669379364273084,0.1850953848358425,0.06587534981682118,0.15329925289279,0.8166464891041163,2011-06-30,0.07581022548517305
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2861283415036388,0.18553833918574264,0.06723747565547651,0.1349372411036873,0.8166098026267518,2011-09-30,0.06933597734641603
"First Reserve Fund XI, L.P.",0.24542191726448595,0.27961629504331437,0.19063963619557314,0.06723747565547651,0.1643867451788415,0.8166464891041163,2011-12-31,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2345853815639254,0.2259151929167853,0.08419536976917082,0.19727608955755846,0.8175581480666225,2012-03-31,0.102380627901417
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2345853815639254,0.2259151929167853,0.08490643467063823,0.183774060077902,0.8171912832929782,2012-06-30,0.06795649537541112
"First Reserve Fund XI, L.P.",0.24542191726448595,0.21938379213793746,0.23782355738499578,0.08554444773869133,0.19517147500886853,0.8171912832929782,2012-09-30,0.0678017115734844
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2110830258805352,0.2443260715095769,0.08723868885703588,0.20283647572466484,0.8171912832929782,2012-12-31,0.07003967037184214
"First Reserve Fund XI, L.P.",0.24542191726448595,0.21013297640475395,0.2450703052277363,0.10028831664712215,0.20585244348240128,0.8173747156798004,2013-03-31,0.09409970883017083
"First Reserve Fund XI, L.P.",0.24542191726448595,0.2100901726132427,0.24510383613925177,0.11514410366996719,0.2021802285518143,0.8175581480666225,2013-06-30,0.09792663800997446
"First Reserve Fund XI, L.P.",0.24542191726448595,0.21007450179969522,0.2451161120765901,0.1280549194484489,0.18685474294513058,0.8173747156798004,2013-09-30,0.09380559094284303
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20668965730917083,0.24776767440549172,0.14694316091170637,0.14853993657907555,0.817007850906156,2013-12-31,0.10647068954449607
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20642737429531752,0.24797313724462394,0.1488498678762896,0.14408299896412483,0.8168244185193337,2014-03-31,0.0704898475942792
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20666940455761276,0.24778353966406957,0.1522051385850098,0.14694789451450038,0.817007850906156,2014-06-30,0.07355909573181803
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20642737429531752,0.24797313724462394,0.15398072427267295,0.13385666453112857,0.8168244185193337,2014-09-30,0.07021202500165426
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20642737429531752,0.24797313724462394,0.1572408314402537,0.08419967569700058,0.8159109252329592,2014-12-31,0.07335746116614145
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20642737429531752,0.24797313724462394,0.1577863730625098,0.07667302556508637,0.8157715166189742,2015-03-31,0.0676057810775455
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20642737429531752,0.24797313724462394,0.1634191090825669,0.06504782797431821,0.8156339423288574,2015-06-30,0.07838463840705225
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20642737429531752,0.24797313724462394,0.1650217513186803,0.04252222561921067,0.8150873138161274,2015-09-30,0.06984558868242624
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20642737429531752,0.24797313724462394,0.1650217513186803,0.03319630918760216,0.8148121652358941,2015-12-31,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20642737429531752,0.24797313724462394,0.1650217513186803,0.02466793663455402,0.8145168390931102,2016-03-31,0.06644987570932365
"First Reserve Fund XI, L.P.",0.24542191726448595,0.20642737429531752,0.24797313724462394,0.1650217513186803,0.029297969156810443,0.8147222833663512,2016-06-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.4131859436593923,0.0,8.116870379370075e-06,0.004628456962074205,0.8166409861325116,2007-06-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.4131859436593923,0.0,8.116870379370075e-06,0.004628456962074205,0.8166409861325116,2007-09-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.3981834709133415,0.011752383805271547,8.116870379370075e-06,0.013696924517067083,0.8121542299508401,2007-12-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.3981834709133415,0.011752383805271547,8.116870379370075e-06,0.012954999670069498,0.8110206178002787,2008-03-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.38318099084790086,0.023504773344283095,8.116870379370075e-06,0.02422018468775027,0.8166409861325116,2008-06-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.36817851810185004,0.035257157149554644,8.116870379370075e-06,0.03550398942966631,0.8123009758602978,2008-09-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.36817851810185004,0.035257157149554644,8.116870379370075e-06,0.034918853320653566,0.8131631080783623,2008-12-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.36817851810185004,0.035257157149554644,8.116870379370075e-06,0.03464061173531343,0.813779440898085,2009-03-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.36817851810185004,0.035257157149554644,8.116870379370075e-06,0.03393670533122592,0.8139940567906669,2009-06-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.3516757900298654,0.048184785642467344,8.116870379370075e-06,0.04709150243228421,0.8143976080416757,2009-09-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.3516757900298654,0.048184785642467344,8.116870379370075e-06,0.04754176707543804,0.8149203903441191,2009-12-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.3404239336404798,0.05699907492985601,8.116870379370075e-06,0.056928234217692726,0.8152670775552131,2010-03-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.3404239336404798,0.05699907492985601,8.116870379370075e-06,0.05640761407673643,0.8153679653679653,2010-06-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.3404239336404798,0.05699907492985601,8.116870379370075e-06,0.053570990753125144,0.8150176095091348,2010-09-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.31416960450504344,0.07756574802251621,8.116870379370075e-06,0.0755609026462769,0.8153661310440972,2010-12-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.31416960450504344,0.07756574802251621,8.116870379370075e-06,0.07853592341057869,0.8159476117103236,2011-03-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.31416960450504344,0.07756574802251621,8.116870379370075e-06,0.08427092733126357,0.8166409861325116,2011-06-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.31416960450504344,0.07756574802251621,8.116870379370075e-06,0.07619144885972376,0.8158485582214395,2011-09-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.2991671244396028,0.08931813756152776,8.116870379370075e-06,0.09210690854088684,0.8166373174847751,2011-12-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.2879152680502173,0.09813242684891642,8.116870379370075e-06,0.10408024050381472,0.8165786191209919,2012-03-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.27928884750213123,0.10489004653354306,8.116870379370075e-06,0.11235069561216329,0.8166409861325116,2012-06-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.2635362470931135,0.11723005268263519,8.116870379370075e-06,0.12062108629240033,0.8163951867341698,2012-09-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.26053575108002536,0.1195805305904375,8.116870379370075e-06,0.1473679775159479,0.8177415804534449,2012-12-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.25641006723218174,0.12281243914710067,8.116870379370075e-06,0.14492314739571674,0.8173747156798004,2013-03-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.2462833986775517,0.13074529778562846,8.116870379370075e-06,0.16149317326172927,0.8177415804534449,2013-06-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.2462833986775517,0.13074529778562846,8.116870379370075e-06,0.15975417653183077,0.8175581480666225,2013-09-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.23803203830125425,0.1372091091652148,8.116870379370075e-06,0.16109579238394825,0.8171912832929782,2013-12-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.23803203830125425,0.1372091091652148,8.116870379370075e-06,0.15950869371265858,0.8171912832929782,2014-03-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.23390635445341063,0.140441017721878,8.116870379370075e-06,0.16040126319864043,0.817007850906156,2014-06-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.23390635445341063,0.140441017721878,8.116870379370075e-06,0.1473015814184547,0.8166153055983565,2014-09-30,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.23390635445341063,0.140441017721878,8.116870379370075e-06,0.17787564889504676,0.8175581480666225,2014-12-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.23390635445341063,0.140441017721878,8.116870379370075e-06,0.18526524286241072,0.8175581480666225,2015-03-31,0.06644987570932365
"Galen Partners V, L.P.",0.1451815153865475,0.23390635445341063,0.140441017721878,8.116870379370075e-06,0.18705994648038773,0.8175581480666225,2015-06-30,0.06644987570932365
